Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
Natl. Aluminium,532234,NATIONALUM,INE139A01034,Non - Ferrous Metals,Aluminium,378.0,41.89,69424.64,17843.05,7928.03,44.43,44.43,11.99,3.23,0.2,23.46,0.0,29.42,8396.08,665.83,214.68,797.28,1834.9,12.93,-1.6,2.6,0.01,2.77,15.08
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,327.25,47.71,45377.61,17489.53,5588.44,31.95,31.95,12.89,2.11,0.82,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.11,0.26,0.39,5.47,1.12,15.61
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,88.19,46.69,77535.09,32070.89,9259.52,28.87,28.87,10.34,2.24,0.62,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.12,-0.3,0.12,0.62,3.77,9.54
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,365.5,46.15,354413.13,187384.63,52821.53,28.19,28.19,13.14,1.75,0.78,5.09,1.33,13.97,-20000.07,5278.03,36616.27,11787.1,18662.62,6.23,-0.06,0.3,7.04,2.27,11.8
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,245.45,29.17,308782.99,662247.32,103119.76,15.57,15.57,7.44,0.83,10.48,6.49,0.47,11.66,-27063.72,14922.71,22014.47,46933.08,64918.27,17.94,-0.39,0.54,2.15,4.97,20.18
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1690.95,55.05,61483.32,6009.06,3358.71,55.89,55.89,25.13,3.44,2.73,10.18,0.16,14.55,11654.23,288.36,324.04,492.03,10183.22,5.51,1.12,-1.16,0.82,0.48,15.72
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,422.5,29.47,68724.18,33946.13,10445.51,30.77,30.77,10.43,1.17,-1.19,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.8,-0.01,0.13,3.47,2.71,20.43
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,286.0,62.84,42900.0,43494.91,5335.37,12.27,12.27,10.97,1.94,1.97,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.09,-0.51,0.83,0.44,3.52,12.38
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4469.95,45.33,20449.02,2519.65,904.09,35.88,35.88,26.95,4.87,3.34,15.43,0.02,18.02,3175.74,138.79,181.8,215.94,472.66,5.84,-0.16,0.1,0.07,1.64,24.19
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,1010.4,49.04,26329.95,8504.52,8036.81,94.5,94.5,11.5,1.36,0.39,2.6,3.7,12.7,1016.86,0.52,46.92,14.53,0.0,8.48,1.05,-0.62,8.93,0.5,11.06
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,441.0,50.14,145534.47,115443.61,112262.93,97.24,97.24,5.59,1.09,0.32,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.76,-0.43,1.31,9.02,3.59,9.35
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,289.85,50.17,269577.96,46732.87,35072.34,75.05,75.05,16.9,2.71,13.1,5.68,1.47,16.49,-20184.08,951.56,11672.59,955.81,2126.35,5.6,-0.14,0.29,6.44,3.08,10.8
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,109.7,55.14,126077.54,130772.09,97741.06,74.74,74.74,6.86,0.83,0.09,0.95,12.22,12.99,192630.55,20062.14,0.0,3091.54,0.0,6.13,-0.04,0.46,15.73,2.76,18.83
Railtel Corpn.,543265,RAILTEL,INE0DD101019,Telecom - Services,Other Telecom Services,323.5,51.98,10382.29,4277.48,636.46,14.88,14.88,28.48,4.58,1.18,6.62,0.03,17.07,1047.52,25.79,2052.95,1674.17,0.0,5.15,0.15,0.04,0.13,0.88,25.91
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,369.8,56.7,97376.51,59584.16,57005.59,95.67,95.67,5.98,1.12,0.44,2.6,6.05,19.97,6685.76,25.91,293.21,179.7,0.0,9.4,0.15,-0.67,9.03,4.89,9.78
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,212.9,57.84,10232.08,2415.08,554.11,22.94,22.94,24.95,3.82,-2.83,7.54,0.0,15.42,1794.28,123.46,931.22,320.41,34.6,8.36,0.07,0.01,0.01,3.55,29.02
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,322.9,55.14,15040.75,5779.79,2185.47,37.81,37.81,11.21,1.71,0.7,10.82,0.29,15.54,2653.31,474.58,1192.39,1211.08,273.67,9.46,0.08,1.85,1.68,1.96,12.43
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,40.05,42.31,18748.68,7192.85,1760.27,24.47,24.47,19.77,1.92,0.23,8.07,0.11,10.54,1047.04,65.16,1839.03,221.66,0.0,7.2,0.92,-0.23,0.81,0.13,30.83
Sandur Manganese,504918,SANDUMA,INE149K01016,Consumable Fuels,Coal,213.0,43.73,10354.04,5088.42,1209.25,23.76,23.76,15.2,3.17,0.41,12.23,0.31,23.24,238.65,42.3,437.91,852.3,872.48,9.57,-0.01,0.43,0.93,0.2,21.98
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,531.1,43.01,18714.96,5690.45,1787.43,31.41,31.41,17.08,2.54,0.76,10.25,0.36,16.09,3435.98,247.33,276.16,171.97,794.18,8.33,0.39,-0.04,1.56,0.29,17.01
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),93.34,59.18,10335.58,1678.82,1162.64,69.25,69.25,22.93,2.77,0.52,4.58,1.92,13.05,557.16,0.27,20.29,11.42,0.0,6.69,2.44,-0.67,6.26,0.0,24.11
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1041.0,61.72,960907.28,514932.59,236151.57,45.86,45.86,11.52,1.6,0.8,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.7,-0.93,1.07,15.9,1.68,15.69
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),627.7,51.05,59732.47,19899.63,5313.03,26.7,26.7,27.59,3.81,-20.14,3.29,2.8,14.69,-2428.38,807.99,283.1,1714.39,0.0,5.96,0.28,-0.6,7.36,0.4,38.16
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),993.25,61.04,233703.32,48132.95,35460.41,73.67,73.67,23.37,2.87,1.26,3.26,3.8,16.38,12055.48,59.15,51.78,332.42,0.0,7.28,-2.67,8.93,7.2,1.08,10.36
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,46.68,76.31,12218.99,9846.5,6355.69,64.55,64.55,8.37,1.09,0.36,1.09,11.16,13.53,11058.45,2009.49,0.0,0.0,0.0,6.25,-1.04,3.27,15.21,0.84,6.27
Strides Pharma,532531,STAR,INE939A01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,1116.2,56.28,10288.34,4858.68,925.3,19.04,19.04,17.79,3.32,0.25,9.3,0.57,20.44,717.3,124.34,1288.96,1309.68,1634.79,7.42,1.42,-0.84,2.01,0.36,9.36
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,524.35,47.7,20663.8,4334.82,2183.01,50.36,50.36,13.86,1.6,-3.74,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,9.96,0.27,0.17,0.05,2.8,20.64
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4538.0,54.99,50418.94,9808.92,7682.96,78.33,78.33,23.82,3.37,1.41,2.63,4.68,15.06,694.09,-11.41,99.46,191.52,0.0,6.37,0.26,-0.16,9.28,0.87,19.57
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),355.7,77.3,150990.02,31539.89,23081.66,73.18,73.18,30.99,3.32,1.8,1.83,5.15,12.34,1379.49,3.55,206.17,1848.36,0.0,5.82,0.27,0.25,10.46,0.0,6.38
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,405.85,44.28,129682.79,62428.59,13271.27,21.26,21.26,33.76,3.26,5.65,3.18,1.93,10.21,-10008.64,3432.6,4423.96,10786.2,5107.64,6.32,0.78,0.04,6.31,0.62,12.7
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,198.95,39.68,248359.78,232139.94,34352.44,14.8,14.8,22.02,2.45,2.3,3.99,0.9,11.71,-25656.07,737.82,4916.89,34810.14,47249.22,7.24,-0.31,1.09,3.86,1.99,11.34
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2127.3,36.39,769675.77,267021.0,72398.0,27.11,27.11,14.65,7.18,1.95,30.95,0.11,51.81,41021.0,-124.0,67714.0,14808.0,29.0,9.24,0.53,-0.71,0.16,2.96,39.04
Tech Mahindra,532755,TECHM,INE669C01036,IT - Software,Computers - Software & Consulting,1437.25,42.61,140858.83,56815.4,9032.6,15.9,15.9,28.16,4.75,24.07,10.67,0.07,17.55,13077.2,-240.5,7536.9,5040.0,104.2,5.31,-0.45,0.65,0.3,3.57,22.48
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,13690.0,37.3,27697.73,58154.5,9122.39,15.69,15.69,16.21,4.28,0.4,5.81,5.59,30.7,-1890.06,19.6,2684.78,9965.28,2459.2,13.58,-0.03,0.16,4.64,0.68,16.0
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,56.53,56.15,10996.51,6931.45,2863.96,41.32,41.32,15.84,1.64,-1.11,1.32,7.35,10.82,3242.15,1107.52,0.0,0.0,0.0,6.91,2.45,1.78,12.44,0.0,16.87
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,176.55,60.73,134771.3,106798.89,72161.21,67.57,67.57,6.95,0.99,0.22,1.25,10.39,15.71,108637.47,21600.62,0.0,0.0,0.0,6.44,-0.4,1.23,14.8,2.87,14.08
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,938.05,52.3,12056.27,1698.05,808.57,47.62,47.62,25.7,2.66,10.8,10.26,0.03,10.31,276.77,-92.9,77.32,25.83,0.0,6.5,0.07,-0.16,0.18,2.79,37.25
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,305.9,43.56,119618.7,78437.0,23183.0,29.56,29.56,13.85,2.41,-2.02,5.76,0.56,19.01,45112.0,14186.0,1305.0,7250.0,5414.0,14.06,-1.88,1.78,1.4,14.22,15.19
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,3061.7,55.44,88070.19,26536.77,5908.64,22.27,22.27,22.37,6.08,0.22,16.5,0.22,32.83,4869.3,413.37,2492.32,3107.81,5855.64,6.51,1.46,0.15,0.57,0.06,20.78
Waaree Renewab.,534618,WAAREERTL,INE299N01021,Electrical Equipment,Other Electrical Equipment,1006.0,55.37,10497.18,3331.42,641.09,19.24,19.24,21.89,11.18,0.21,27.4,0.16,68.89,460.76,20.43,1172.01,771.77,116.76,6.47,-0.05,0.15,0.22,0.1,25.95
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,180.1,36.32,189159.25,92624.0,17811.2,19.23,19.23,14.3,2.16,2.76,9.85,0.23,15.49,42312.2,3899.4,13590.1,6289.4,51.7,9.42,-0.52,0.1,1.08,6.05,34.07
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,449.6,35.25,10229.97,5687.4,916.1,16.11,16.11,12.88,2.16,0.36,14.1,0.02,18.06,2900.3,209.0,924.2,367.4,0.0,11.33,0.54,-1.29,0.07,2.95,48.97
