Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,265.45,56.89,36808.27,16283.07,4540.33,27.88,30.98,14.10,1.84,0.28,4.68,1.22,14.47,-1774.41,2176.19,2990.61,1818.42,1944.26,7.37,-0.15,-0.03,5.47,9.20
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,78.91,43.59,69376.23,27732.35,8667.11,31.25,34.09,10.05,2.14,-0.88,17.01,0.11,23.60,15590.67,1547.93,7800.24,394.60,2649.56,15.60,-0.32,0.44,0.37,9.13
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1263.50,38.49,23000.39,4481.36,2386.94,53.26,53.34,22.39,6.06,0.43,4.04,2.37,30.87,5745.99,21.81,836.94,1909.55,0.00,12.82,0.78,0.09,3.90,25.76
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1521.80,43.71,55332.99,5409.37,3015.96,55.75,58.70,24.54,3.31,0.88,10.23,0.18,14.67,12364.24,289.40,244.39,517.78,9606.36,5.65,-0.39,0.52,0.94,24.15
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,473.75,52.73,77060.54,33461.20,9529.03,28.48,35.19,13.22,1.37,2.36,7.08,0.64,13.26,7670.00,2739.85,3610.81,1925.03,4722.94,9.38,0.23,-0.02,3.69,9.62
Oracle Fin.Serv.,532466,OFSS,INE881D01027,IT - Software,Software Products,6669.50,30.09,58044.13,7323.20,3185.80,43.50,44.93,23.77,7.88,2.97,24.01,0.00,29.34,5830.60,281.20,1431.40,68.70,0.00,6.39,0.37,-0.30,0.01,32.97
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,306.45,61.56,45967.50,46368.57,4986.52,10.75,10.84,12.64,2.18,2.70,14.92,0.12,21.16,12090.29,861.26,2494.88,1838.76,1277.29,13.50,1.80,-1.73,0.50,6.14
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,5071.50,57.50,23200.96,2482.33,895.64,36.08,32.52,30.47,6.03,19.28,14.02,0.01,16.40,2831.08,306.42,243.97,217.94,500.47,5.01,-0.06,0.11,0.04,15.38
PNB Housing,540173,PNBHOUSING,INE572E01012,Finance,Housing Finance Company,837.25,41.49,21811.08,8371.30,7852.47,93.80,92.72,9.71,1.21,0.29,2.52,3.62,12.27,781.46,27.84,31.03,22.83,0.00,9.30,2.34,-1.39,8.33,26.68
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,411.80,59.44,135898.19,115789.12,110900.96,95.78,96.42,5.39,1.07,0.30,2.75,7.88,21.01,18683.87,148.76,293.09,193.17,0.00,9.85,-0.56,-0.51,9.02,7.27
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,303.35,68.06,282133.82,47342.61,38958.15,82.29,84.81,18.17,2.85,6.56,5.91,1.37,17.00,-3892.53,2001.03,9766.44,661.04,1883.52,6.85,0.86,-0.93,4.85,5.79
Premier Energies,544238,PREMIERENE,INE0BS701011,Electrical Equipment,Other Electrical Equipment,776.25,51.20,35163.69,7214.91,2230.63,30.92,27.32,26.42,10.18,0.09,17.90,0.47,53.55,2277.46,222.67,976.76,982.43,1664.52,5.37,-0.54,0.25,0.85,33.31
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,352.20,43.98,92742.15,60259.70,57792.15,95.91,96.18,5.38,1.11,0.32,2.73,6.18,21.51,12770.98,151.97,264.89,2.75,0.00,9.60,0.35,-1.51,8.91,21.79
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,219.42,42.91,10545.41,2262.50,571.56,25.26,24.48,25.53,4.00,-2.76,7.19,0.00,14.66,1683.54,115.69,901.51,265.57,86.91,8.32,-0.03,-0.05,0.01,30.60
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,259.27,59.25,12076.80,5591.77,1938.24,34.66,31.49,10.65,1.42,-10.87,7.02,0.33,10.53,2033.73,424.84,1216.72,862.24,153.16,9.50,-0.17,0.64,2.09,7.57
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,511.60,54.99,18027.83,5675.72,1710.47,30.14,26.65,17.19,2.58,-3.23,8.51,0.38,13.44,3061.27,289.02,305.74,207.61,684.61,8.20,0.06,-0.60,1.62,20.06
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),97.13,51.65,10746.60,1585.36,1091.68,68.86,68.63,25.44,3.10,0.34,4.41,1.80,11.58,354.36,1.18,30.88,13.70,0.00,6.53,1.32,-0.13,5.75,21.03
Sharda Cropchem,538666,SHARDACROP,INE221J01015,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,1174.70,59.13,10598.20,5031.21,892.35,17.74,14.24,18.73,3.96,-3.78,6.84,0.00,12.62,1580.64,108.33,1233.18,1323.47,1418.92,6.66,0.69,-1.06,0.01,9.49
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3075.20,54.92,13546.20,3991.40,818.60,20.51,20.40,24.13,5.14,0.53,14.87,0.20,23.20,1491.40,89.90,590.80,405.00,506.70,6.18,-0.09,0.63,0.66,9.99
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,40.52,48.32,10605.46,9660.46,5942.45,61.51,63.45,7.63,0.96,0.04,1.08,11.30,13.78,9596.78,2195.92,0.00,0.00,0.00,6.23,1.87,3.03,15.29,13.51
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,586.60,55.99,23117.00,4394.12,2204.87,50.18,53.03,14.24,1.87,3.72,14.47,0.01,15.69,7059.03,645.86,1466.40,424.29,0.00,9.40,0.45,-0.24,0.07,15.16
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),339.05,41.20,143922.28,30855.50,22350.94,72.44,71.64,32.51,3.97,1.06,1.72,5.88,12.92,1922.56,33.85,130.76,1624.34,0.00,6.20,,,9.73,7.78
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,379.25,55.64,121183.25,64624.27,12977.52,20.08,18.58,32.04,3.22,1.56,3.05,1.86,10.97,-11313.90,3283.04,6798.91,7209.85,5251.53,6.38,0.86,-0.19,6.04,9.01
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2676.30,25.52,968308.76,260802.00,70102.00,26.88,26.40,18.94,9.10,2.31,32.07,0.10,52.38,79215.00,147.00,54182.00,14246.00,26.00,7.18,0.17,0.04,0.16,27.86
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14491.00,47.10,29318.34,54367.29,8616.20,15.85,15.21,18.71,5.31,0.51,4.78,6.25,30.20,-1080.43,7.53,2216.37,9263.55,2544.80,12.49,-0.01,0.12,4.71,11.08
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,61.79,50.68,11992.80,6626.43,2549.05,38.47,46.40,24.27,1.92,0.44,1.65,6.77,12.42,2594.80,1070.51,0.00,0.00,0.00,6.99,8.54,-1.60,11.65,9.13
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,1081.15,54.19,13894.85,1567.10,966.11,61.65,63.48,19.48,3.92,1.21,16.02,0.00,17.50,-99.34,-104.23,57.23,36.30,0.00,6.74,0.29,-0.35,0.00,27.68
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,681.25,53.30,266395.19,120395.00,33165.00,27.55,27.68,24.24,6.64,-2.36,9.77,2.12,38.48,-21699.00,7423.00,3714.00,11857.00,17237.00,7.97,-0.94,1.07,3.14,11.53
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2915.80,48.43,83870.34,22060.45,5254.46,23.82,18.84,24.09,7.30,0.13,12.40,0.26,27.42,5044.47,366.62,1310.36,2901.77,4708.82,6.42,0.04,0.56,0.58,24.56
Welspun Corp,532144,WELCORP,INE191B01025,Industrial Products,Iron & Steel Products,783.15,46.32,20658.76,16382.55,2192.02,13.38,12.05,13.31,2.52,0.33,8.93,0.19,18.59,2174.29,904.98,1629.25,2650.10,5152.72,10.63,-0.34,-0.34,0.68,21.26
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,205.89,21.34,215931.90,90891.90,17525.90,19.28,20.23,16.28,2.52,7.11,10.82,0.19,16.59,42836.50,4259.90,11862.60,6085.90,74.00,8.62,0.52,-0.23,0.86,30.51
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,570.05,29.41,12964.67,5595.90,893.00,15.96,15.47,17.07,3.03,1.13,12.77,0.03,16.43,2517.80,189.50,797.80,359.70,0.00,8.28,0.88,-1.50,0.12,36.29
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,907.95,52.14,91361.02,26089.30,8046.20,30.84,30.37,17.89,3.61,8.68,14.64,0.38,21.21,8865.40,117.20,4962.70,2461.50,4750.10,7.50,0.22,-0.28,1.31,14.27
