Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Dividend yield,Down from 52w high
NLC India,513683,NLCINDIA,INE589A01014,Power,Power Generation,302.0,51.19,41876.47,17489.53,5588.44,31.95,31.95,11.9,1.96,0.76,6.12,1.3,17.5,-2119.02,1886.84,3337.69,1349.78,2281.28,7.36,-1.03,1.01,5.47,1.18,22.12
NMDC,526371,NMDC,INE584A01023,Minerals & Mining,Industrial Minerals,85.24,55.87,74941.43,32070.89,9259.52,28.87,28.87,9.97,2.2,0.59,16.68,0.19,23.37,17305.35,1487.7,9206.19,406.24,2522.32,14.51,0.04,-0.01,0.62,3.85,12.57
NTPC,532555,NTPC,INE733E01010,Power,Power Generation,345.0,44.68,334534.97,191058.77,52121.4,27.28,28.19,12.09,1.64,0.72,5.09,1.33,13.97,-20000.07,7938.01,36616.27,11787.1,18662.62,6.66,0.31,-0.24,6.81,2.4,16.75
Nuvama Wealth,543988,NUVAMA,INE531F01023,Capital Markets,Stockbroking & Allied,1635.0,35.75,29854.52,4884.26,2553.42,52.28,52.72,27.54,7.3,0.54,3.31,2.8,27.36,7408.3,38.08,997.29,2331.08,0.0,12.47,0.19,2.06,4.66,1.73,20.9
O N G C,500312,ONGC,INE213A01029,Oil,Oil Exploration & Production,237.65,36.68,298970.33,704122.81,92694.2,13.16,15.57,6.83,0.8,9.62,6.49,0.47,11.66,-27063.72,16457.9,22014.47,46933.08,64918.27,16.23,0.01,0.04,2.43,5.14,22.72
Oberoi Realty,533273,OBEROIRLTY,INE093I01010,Realty,"Residential, Commercial Projects",1777.0,43.49,64612.12,6322.4,3560.94,56.32,55.89,24.38,3.62,2.65,10.18,0.16,14.55,11654.23,271.66,324.04,492.03,10183.22,5.66,0.25,-0.31,0.76,0.45,10.53
Oil India,533106,OIL,INE274J01014,Oil,Oil Exploration & Production,441.0,49.95,71733.49,33946.13,10445.51,30.77,30.77,10.81,1.26,-1.24,6.6,0.65,12.29,1552.14,3052.71,4523.01,3357.6,5475.89,10.36,0.7,-0.39,3.47,2.53,16.95
Petronet LNG,532522,PETRONET,INE347G01014,Gas,LPG/CNG/PNG/LNG Supplier,278.3,48.35,41745.0,43494.91,5335.37,12.27,12.27,10.66,1.88,1.92,14.29,0.11,18.56,10370.18,864.07,1039.41,734.98,907.2,15.88,0.74,-0.86,0.44,3.61,14.74
Pfizer,500680,PFIZER,INE182A01018,Pharmaceuticals & Biotechnology,Pharmaceuticals,4783.0,66.77,21881.12,2569.77,941.63,36.64,35.89,28.45,5.18,3.52,15.43,0.02,18.02,3175.74,116.46,181.8,215.94,472.66,5.42,0.91,-1.16,0.07,1.55,18.64
Power Fin.Corpn.,532810,PFC,INE134E01011,Finance,Financial Institution,419.5,49.09,138439.28,115443.61,112262.93,97.24,97.24,5.34,1.04,0.3,2.78,7.62,20.68,8600.89,65.03,326.57,210.57,0.0,9.8,-0.55,0.9,9.02,4.42,13.77
Power Grid Corpn,532898,POWERGRID,INE752E01010,Power,Power - Transmission,271.75,31.43,252743.91,47033.37,34394.65,73.13,70.25,15.94,2.54,-9.27,5.26,1.47,15.26,-20434.46,1698.5,11672.59,955.81,2127.19,5.9,0.57,-0.69,6.42,3.32,16.37
Punjab Natl.Bank,532461,PNB,INE160A01022,Banks,Public Sector Bank,114.7,66.79,131824.07,131788.93,98411.39,74.67,74.74,5.98,0.84,0.08,0.95,11.79,12.99,212006.96,17629.28,0.0,0.0,0.0,6.1,0.01,-0.46,15.89,2.58,15.13
REC Ltd,532955,RECLTD,INE020B01018,Finance,Financial Institution,366.0,48.81,96376.0,59202.49,56393.71,95.26,95.69,6.02,1.15,0.45,2.6,6.1,20.12,6422.26,53.09,293.21,179.7,0.0,9.27,0.62,-0.03,9.13,5.07,6.27
Rites,541556,RITES,INE320J01015,Construction,Civil Construction,234.0,61.88,11246.11,2457.79,554.62,22.57,22.94,26.97,4.12,-3.05,7.54,0.0,15.42,1794.28,132.41,931.22,320.41,34.6,7.58,0.04,-0.04,0.01,2.19,16.7
S C I,523598,SCI,INE109A01011,Transport Services,Shipping,303.95,64.53,14157.99,6310.31,2525.27,40.02,37.81,8.7,1.56,0.54,10.82,0.29,15.54,2653.31,436.01,1192.39,1211.08,273.67,11.17,-0.4,0.0,1.44,2.19,17.57
Sagility,544282,SAGILITY,INE0W2G01015,IT - Services,IT Enabled Services,43.55,56.47,20387.2,7617.39,1849.06,24.27,24.53,19.8,2.18,0.23,8.15,0.11,10.58,711.17,57.78,1839.03,221.66,0.0,6.93,-0.86,-0.03,0.76,0.34,24.78
Sarda Energy,504614,SARDAEN,INE385C01021,Ferrous Metals,Iron & Steel,497.45,44.87,17529.14,5665.38,1823.67,32.19,31.41,15.62,2.39,0.7,10.25,0.36,16.09,3435.98,276.25,276.16,171.97,794.18,8.97,0.15,0.01,1.51,0.4,22.27
SBFC Finance,543959,SBFC,INE423Y01016,Finance,Non Banking Financial Company (NBFC),95.41,63.42,10564.82,1781.86,1226.06,68.81,69.25,21.98,2.84,0.5,4.58,1.92,13.05,557.16,0.68,20.29,11.42,0.0,7.07,-1.25,1.01,5.93,0.0,22.43
SBI,500112,SBIN,INE062A01020,Banks,Public Sector Bank,1096.05,68.03,1011721.93,514932.59,236151.57,45.86,45.86,12.19,1.68,0.85,1.11,11.44,15.38,512674.71,197710.94,0.0,34227.63,0.0,5.66,0.41,-0.6,15.9,1.58,11.24
SBI Cards,543066,SBICARD,INE018E01016,Finance,Non Banking Financial Company (NBFC),658.0,59.77,62618.04,20063.29,5373.92,26.78,26.71,27.49,3.9,-20.07,3.29,2.8,14.69,-2246.07,819.01,283.1,1714.39,0.0,5.8,0.01,-0.56,7.27,0.38,31.81
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,47.3,56.46,12383.99,10111.87,6745.83,66.71,65.72,8.23,1.05,0.35,1.09,10.97,13.51,10415.2,1767.09,0.0,0.0,0.0,6.21,1.49,1.18,15.2,0.95,5.21
Sun TV Network,532733,SUNTV,INE424H01027,Entertainment,TV Broadcasting & Software Production,487.0,39.85,19191.9,4334.82,2183.01,50.36,50.36,12.86,1.51,-3.47,11.29,0.01,12.3,7370.7,492.67,1433.46,405.62,0.0,10.61,0.39,-0.84,0.05,3.1,26.29
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),4590.0,55.76,50996.69,10104.09,7956.87,78.75,78.42,22.41,3.47,1.34,2.62,4.68,15.01,818.63,-6.37,99.46,191.52,0.0,6.49,0.31,-0.39,8.95,0.84,18.65
Supreme Petroch.,500405,SPLPETRO,INE663A01033,Chemicals & Petrochemicals,Petrochemicals,699.8,43.24,13159.14,5644.56,730.6,12.94,9.72,26.85,5.55,-2.28,9.39,0.05,14.11,653.3,35.65,503.8,786.3,614.31,5.24,-0.1,0.11,0.19,1.52,28.71
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),369.2,69.7,156720.53,32695.45,24219.45,74.08,73.2,28.8,3.44,1.68,1.83,5.15,12.36,1788.01,-16.74,206.17,1848.36,0.0,5.99,-0.03,0.29,9.99,0.15,5.38
Tata Power Co.,500400,TATAPOWER,INE245A01021,Power,Integrated Power Utilities,381.0,46.46,121742.46,63444.78,12816.25,20.2,21.26,31.1,3.09,5.21,3.18,1.93,10.21,-10008.64,4318.01,4423.96,10786.2,5107.64,6.71,0.14,-0.01,6.18,0.66,18.05
Tata Steel,500470,TATASTEEL,INE081A01020,Ferrous Metals,Iron & Steel,188.0,49.64,234690.33,239756.11,36189.24,15.09,14.8,19.84,2.3,2.07,3.99,0.9,11.71,-25656.07,484.9,4916.89,34810.14,47249.22,7.87,-0.23,0.32,3.68,2.12,16.22
TCS,532540,TCS,INE467B01029,IT - Software,Computers - Software & Consulting,2453.7,57.38,887770.23,275859.0,74079.0,26.85,27.11,16.55,8.28,2.21,30.95,0.11,51.81,41021.0,-884.0,67714.0,14808.0,29.0,8.51,0.07,-0.59,0.15,2.63,26.76
Techno Elec.Engg,542141,TECHNOE,INE285K01026,Construction,Civil Construction,1069.0,41.88,12432.46,3251.63,461.85,14.2,14.2,27.75,3.02,0.82,8.17,0.02,11.36,3960.44,174.7,1217.07,1189.46,0.0,5.18,-1.11,-0.57,0.12,0.86,32.13
Time Technoplast,532856,TIMETECHNO,INE508G01029,Industrial Products,Plastic Products - Industrial,203.0,58.55,10020.85,6445.26,921.63,14.3,14.61,20.39,2.42,0.7,9.5,0.18,13.43,2711.07,9.36,1452.46,446.36,1328.31,7.15,0.19,-2.34,0.99,0.61,18.52
Torrent Power,532779,TORNTPOWER,INE813H01021,Power,Integrated Power Utilities,1322.0,29.97,66616.05,29184.09,5596.25,19.18,19.25,28.7,3.48,7.78,5.74,0.73,12.47,-1980.86,298.6,2329.76,1879.23,507.18,5.35,-0.13,0.13,3.27,1.55,27.53
TVS Holdings,520056,TVSHLTD,INE105A01035,Finance,Investment Company,14751.0,63.53,29844.37,62488.49,9896.09,15.84,15.69,15.02,4.62,0.38,5.81,5.59,30.61,55.52,14.89,2684.78,9965.28,2459.2,13.96,-0.04,-0.04,4.25,0.61,9.49
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,183.35,66.52,139962.11,107127.36,72946.14,68.09,68.69,6.82,0.99,0.22,1.25,9.74,15.7,65203.3,21964.76,0.0,0.0,0.0,6.52,0.46,-0.74,14.33,2.72,10.77
UTI AMC,543238,UTIAMC,INE094J01016,Capital Markets,Asset Management Company,898.0,41.36,11541.52,1909.47,850.02,44.52,47.87,21.63,2.56,8.94,10.27,0.03,10.33,298.04,-91.73,77.32,25.83,0.0,7.24,-0.45,-0.22,0.17,4.46,36.98
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,277.0,52.86,108317.77,88898.0,27496.0,30.93,29.56,9.88,2.18,0.57,11.57,0.66,38.15,-22348.0,14343.0,1305.0,7250.0,5414.0,17.63,-2.6,1.85,1.37,15.68,23.2
Waaree Energies,544277,WAAREEENER,INE377N01017,Electrical Equipment,Other Electrical Equipment,2703.55,37.46,77767.97,30042.73,6351.23,21.14,22.27,19.24,5.4,0.19,16.5,0.22,32.83,4869.3,412.84,2492.32,3107.81,5855.64,8.11,-0.24,1.51,0.54,0.08,30.05
Wipro,507685,WIPRO,INE075A01022,IT - Software,Computers - Software & Consulting,186.7,59.06,184915.04,94968.0,18210.8,19.18,19.23,14.08,2.23,2.76,9.85,0.23,15.46,-1455.8,3806.9,13590.1,6289.4,51.7,9.78,-2.64,0.53,1.07,5.89,31.65
Zensar Tech.,504067,ZENSARTECH,INE520A01027,IT - Software,Computers - Software & Consulting,500.0,49.43,11377.74,5810.7,926.4,15.94,16.11,14.33,2.39,0.42,13.54,0.02,17.32,1240.9,209.6,924.2,367.4,0.0,10.1,-1.68,0.22,0.07,2.99,42.46
Zydus Lifesci.,532321,ZYDUSLIFE,INE010B01027,Pharmaceuticals & Biotechnology,Pharmaceuticals,1115.2,46.13,111241.65,27148.4,8475.1,31.22,31.22,20.52,4.15,0.64,12.63,0.46,21.25,-1581.6,-7.1,5415.7,2845.1,5628.1,6.23,0.07,-0.06,1.65,0.09,5.61
