Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Sheetal Univer.,,SHEETAL,INE04VX01019,Agricultural Food & other Products,Other Agricultural Products,168.25,79.43,192.75,94.73,16.97,17.91,13.14,20.25,4.25,0.09,15.16,0.56,23.79,26.58,0.99,35.09,10.78,19.38,7.18,0.00,0.00,1.62,4.40
Shreeji Ship. Gl,544490,SHREEJISPG,INE1B6101010,Transport Services,Shipping,388.00,72.68,6321.23,607.61,199.49,32.83,32.83,46.71,8.86,3.24,18.25,0.30,37.95,292.95,24.65,153.84,49.59,26.70,2.93,,,1.19,0.35
Shriram Finance,511218,SHRIRAMFIN,INE721A01047,Finance,Non Banking Financial Company (NBFC),1002.65,74.90,188634.77,45601.30,33103.56,72.59,72.05,21.53,3.11,0.48,3.04,3.87,15.57,12046.73,1594.94,26.68,333.98,0.00,7.86,2.33,-3.00,7.22,2.24
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3335.90,67.61,14694.58,3816.09,783.38,20.53,20.40,27.21,5.57,0.60,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.41,-0.11,0.11,0.70,2.00
Silver Touch,543525,SILVERTUC,INE625X01018,IT - Software,Computers - Software & Consulting,1437.90,91.28,1823.40,308.77,47.96,15.53,13.01,70.21,12.58,1.40,10.44,0.33,17.60,84.50,0.00,112.31,28.81,0.59,2.16,0.00,0.05,1.20,2.84
SMS Pharma.,532815,SMSPHARMA,INE812G01025,Pharmaceuticals & Biotechnology,Pharmaceuticals,343.05,68.33,3212.73,860.03,161.90,18.82,17.88,39.59,4.23,247.44,6.07,0.43,11.00,286.40,5.57,221.42,137.43,317.39,3.79,-0.15,0.25,2.49,1.41
South Ind.Bank,532218,SOUTHBANK,INE683A01023,Banks,Private Sector Bank,42.12,66.55,11023.45,9513.67,5842.67,61.41,63.45,8.12,1.04,0.04,1.08,11.50,13.78,11002.83,2119.21,0.00,0.00,0.00,6.20,0.82,0.33,15.36,0.89
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,447.45,99.53,165.66,43.85,41.64,94.96,89.36,5.31,5.00,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,31.80,-0.19,0.00,0.00,0.00
Strides Pharma,532531,STAR,INE939A01011,Pharmaceuticals & Biotechnology,Pharmaceuticals,985.10,64.37,9079.93,4684.63,876.78,18.72,17.59,20.90,3.29,0.13,60.15,0.67,150.67,422.78,10.51,1129.53,1188.67,1459.49,6.85,-0.32,0.49,2.50,3.89
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5295.50,66.58,58835.05,9183.93,7280.77,79.28,80.42,29.84,3.89,1.79,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.79,-0.45,0.25,9.24,2.28
T N Merc. Bank,543596,TMB,INE668A01016,Banks,Private Sector Bank,555.80,73.96,8801.17,5472.33,3956.31,72.30,71.83,7.25,0.93,0.56,1.85,6.00,13.97,2744.20,828.60,0.00,0.00,0.00,7.63,0.01,0.07,11.85,2.66
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),361.55,76.82,153473.24,28323.85,20292.20,71.64,71.64,41.71,,1.36,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.49,,,10.70,0.45
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4111.80,75.12,365039.91,67904.00,6916.00,10.18,9.42,88.41,28.51,6.04,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.76,1.40,-1.43,1.88,0.21
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3936.80,71.28,133239.20,12248.00,3993.00,32.60,32.31,61.50,15.77,2.90,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.32,-0.12,0.21,0.90,0.28
Trident Lifeline,543616,,INE0MKA01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,312.00,55.33,368.10,102.98,21.47,20.85,17.28,24.11,4.47,0.55,8.66,0.73,20.02,52.43,6.72,40.09,21.91,34.28,5.25,-0.04,0.18,2.66,4.88
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3866.10,69.76,183673.43,48838.15,7449.63,15.25,14.91,70.49,22.63,1.74,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.21,-0.46,0.48,2.68,1.10
Ujjivan Small,542904,UJJIVANSFB,INE551W01018,Banks,Other Bank,58.21,69.02,11286.68,6465.58,2517.15,38.93,46.40,27.07,1.81,0.49,1.65,6.77,12.42,2594.80,947.20,0.00,0.00,0.00,6.78,3.31,-2.50,12.17,1.67
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,165.74,73.57,126519.38,109143.51,73474.88,67.32,67.96,6.84,1.00,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.90,-0.23,0.16,13.79,0.93
Uno Minda,532539,UNOMINDA,INE405E01023,Auto Components,Auto Components & Equipments,1320.90,60.24,76222.74,18015.43,2078.58,11.54,11.17,69.71,12.23,1.77,9.36,0.46,17.50,1397.21,246.83,2658.31,2282.12,1800.08,2.12,-0.05,0.39,1.71,4.42
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,621.75,78.64,243128.38,157262.00,43884.00,27.91,27.68,19.05,6.06,-1.85,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,11.21,-0.22,0.48,2.39,1.00
ZF Commercial,533023,ZFCVINDIA,INE342J01019,Auto Components,Auto Components & Equipments,15299.00,63.37,29006.90,3824.11,607.85,15.90,16.46,60.84,8.53,1.18,12.69,0.02,15.09,2582.66,156.16,885.74,354.23,257.25,2.31,-0.11,0.06,0.10,3.46
