Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Shriram Pistons,544344,SHRIPISTON,INE526E01018,Auto Components,Auto Components & Equipments,3238.00,68.72,14263.33,3816.09,783.38,20.53,20.40,26.41,5.41,0.58,14.87,0.20,23.20,1491.40,109.24,590.80,405.00,506.70,5.58,-0.11,0.11,0.70,2.85
Shyam Dhani Ind.,,SHYAMDHANI,INE1CRP01016,Food Products,Other Food Products,132.70,,274.11,124.68,14.56,11.68,11.68,33.97,,,11.93,1.73,41.22,12.44,0.03,10.28,8.39,45.15,4.19,,,3.57,4.98
Silver Touch,543525,SILVERTUC,INE625X01018,IT - Software,Computers - Software & Consulting,1096.15,82.16,1390.03,308.77,47.96,15.53,13.01,53.52,9.59,1.07,10.44,0.33,17.60,84.50,0.00,112.31,28.81,0.59,2.82,0.00,0.05,1.20,1.91
SMC Global Sec.,543263,SMCGLOBAL,INE103C01036,Capital Markets,Stockbroking & Allied,91.10,69.05,1907.63,1742.30,359.63,20.64,23.79,19.51,1.52,-3.43,3.05,1.59,12.65,1493.82,9.01,856.54,761.08,8.34,21.20,0.01,-0.19,5.89,2.71
Sobhagya Mercant,512014,,INE754D01018,Commercial Services & Supplies,Diversified Commercial Services,915.25,55.23,768.81,208.45,32.36,15.52,14.25,35.68,8.51,2.90,11.97,0.07,24.43,85.68,0.00,131.84,89.82,2.60,4.13,0.00,0.00,0.21,0.58
Stellant Secu.,526071,,INE395F01023,Finance,Other Financial Services,368.20,95.74,136.32,43.85,41.64,94.96,89.36,4.37,4.11,0.02,79.38,0.00,81.90,39.88,0.11,1.49,0.00,9.07,40.95,-0.19,0.00,0.00,0.00
Sundaram Finance,590071,SUNDARMFIN,INE660A01013,Finance,Non Banking Financial Company (NBFC),5282.80,70.66,58693.95,9183.93,7280.77,79.28,80.42,29.77,3.88,1.78,2.66,4.35,15.27,1114.11,77.42,89.17,191.66,0.00,5.80,-0.45,0.25,9.24,2.51
Tata Capital,544574,TATACAP,INE976I01016,Finance,Non Banking Financial Company (NBFC),341.85,65.33,145110.85,28323.85,20292.20,71.64,71.64,39.43,,1.29,1.72,5.88,12.92,1922.56,46.02,130.76,1624.34,0.00,5.62,,,10.70,3.70
Tenneco Clean,544612,TENNIND,INE19RI01016,Auto Components,Auto Components & Equipments,507.90,59.40,20499.06,4890.43,815.27,16.67,16.67,36.23,,,22.27,0.02,42.63,292.21,40.99,619.21,924.17,299.94,3.74,,,0.03,2.79
Titan Company,500114,TITAN,INE280A01028,Consumer Durables,"Gems, Jewellery And Watches",4051.50,70.49,359686.56,67904.00,6916.00,10.18,9.42,87.11,28.09,5.95,9.24,0.97,31.75,9184.00,462.00,1437.00,2544.00,37657.00,1.79,1.40,-1.43,1.88,0.26
Torrent Pharma.,500420,TORNTPHARM,INE685A01028,Pharmaceuticals & Biotechnology,Pharmaceuticals,3850.00,63.27,130301.49,12248.00,3993.00,32.60,32.31,60.14,15.42,2.84,13.26,0.33,26.52,1757.00,-86.00,2185.00,1675.00,2467.00,2.37,0.63,-0.17,0.90,0.83
Trident Lifeline,543616,,INE0MKA01014,Pharmaceuticals & Biotechnology,Pharmaceuticals,310.70,56.96,366.56,102.98,21.47,20.85,17.28,24.01,4.45,0.55,8.66,0.73,20.02,52.43,6.72,40.09,21.91,34.28,5.27,-0.04,0.18,2.66,4.39
TVS Motor Co.,532343,TVSMOTOR,INE494B01023,Automobiles,2/3 Wheelers,3719.80,60.42,176722.90,48838.15,7449.63,15.25,14.91,67.83,21.78,1.67,5.15,2.08,28.39,2152.36,37.92,2176.76,9122.71,2544.80,3.33,-0.46,0.48,2.68,0.40
Union Bank (I),532477,UNIONBANK,INE692A01016,Banks,Public Sector Bank,153.76,55.39,117374.32,109143.51,73474.88,67.32,67.96,6.35,0.93,0.13,1.24,10.38,17.05,112599.00,21257.19,0.00,0.00,0.00,6.95,-0.23,0.16,13.79,3.99
V2 Retail,532867,V2RETAIL,INE945H01013,Retailing,Speciality Retail,2447.80,62.48,8925.60,2430.31,341.99,14.07,13.81,89.69,21.88,0.89,5.51,3.39,23.28,81.93,5.05,6.52,530.49,827.78,2.18,3.01,1.87,5.88,4.83
Valiant Commun.,526775,,INE760B01019,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,875.50,66.19,1001.75,62.97,18.93,30.06,27.20,73.23,13.90,1.14,14.04,0.03,16.14,60.58,2.14,25.15,1.86,16.87,1.88,0.98,0.69,0.11,2.55
Vedanta,500295,VEDL,INE205A01025,Diversified Metals,Diversified Metals,604.40,75.92,236343.85,157262.00,43884.00,27.91,27.68,18.52,5.89,-1.80,9.77,2.12,38.48,-21699.00,956.00,3714.00,11857.00,17237.00,11.46,-0.22,0.48,2.39,1.88
