Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,RSI,Market Capitalization,Sales,Operating profit,OPM,OPM last year,Price to Earning,Price to book value,PEG Ratio,Return on assets,Debt to equity,Return on equity,Working capital,Other income,Trade receivables,Trade Payables,Inventory,Earnings yield,Change in DII holding,Change in FII holding,Debt to EBIT,Down from 52w high
Stallion India,544342,STALLION,INE0RYC01010,Chemicals & Petrochemicals,Industrial Gases,198.81,43.78,1577.07,452.75,62.93,13.90,12.64,35.17,4.96,2.30,12.12,0.00,15.17,284.40,1.85,107.80,26.12,116.73,4.25,0.61,-0.33,0.02,53.13
Star Delta Trans,539255,,INE541K01014,Electrical Equipment,Heavy Electrical Equipment,445.35,25.34,133.61,144.24,15.12,10.48,10.36,11.67,1.48,0.27,11.82,0.07,13.45,83.27,1.47,61.59,16.26,30.15,11.89,0.00,0.00,0.37,50.26
Sterling Tools,530759,STERTOOLS,INE334A01023,Auto Components,Auto Components & Equipments,228.70,26.67,827.54,860.63,91.00,10.57,10.72,19.81,1.56,0.61,7.77,0.32,12.28,203.30,23.11,94.13,61.30,145.32,7.60,0.14,-0.09,2.52,57.24
String Metaverse,534535,,INE958L01026,IT - Services,IT Enabled Services,157.10,37.13,1829.15,863.56,93.98,10.88,10.14,22.87,7.19,,25.15,0.00,25.85,56.25,1.63,5.39,0.81,0.00,4.51,-0.02,0.00,0.00,51.56
Suraj Estate,544054,SURAJEST,INE843S01025,Realty,"Residential, Commercial Projects",229.80,43.48,1097.83,593.56,198.01,33.36,36.91,11.22,1.15,0.20,6.53,0.57,13.98,1398.64,3.64,67.73,46.18,909.27,12.22,0.10,0.07,2.78,51.46
Suratwwala Busi.,543218,SBGLP,INE05ST01028,Realty,"Residential, Commercial Projects",33.53,44.63,581.47,66.58,26.29,39.49,39.83,28.77,7.08,0.67,6.81,0.79,16.75,107.45,2.01,14.48,22.01,142.57,4.24,0.00,0.01,2.39,72.99
Suyog Gurbaxani,543391,,INE07GA01011,Construction,Civil Construction,111.00,39.62,275.97,57.39,23.70,41.30,33.05,19.38,8.95,0.40,6.77,5.24,43.19,138.75,0.01,1.28,9.08,0.96,4.71,0.00,0.00,9.45,52.36
Suyog Telematics,537259,SUYOG,INE442P01014,Telecom - Services,Telecom - Infrastructure,556.35,39.35,622.53,202.71,121.27,59.82,57.19,16.83,1.43,-25.12,6.90,0.54,11.61,94.76,4.41,60.89,19.57,7.16,8.51,-0.60,-0.61,3.24,64.90
Swastika Investm,530585,,INE691C01022,Capital Markets,Stockbroking & Allied,63.20,29.60,127.02,109.83,22.27,20.28,25.21,12.07,0.97,0.47,5.64,0.18,20.72,60.91,0.67,28.38,249.65,2.72,-24.26,0.00,0.00,1.09,66.74
Systematix Corp.,526506,SYSTMTXC,INE356B01024,Capital Markets,Stockbroking & Allied,82.93,14.18,1132.31,158.12,41.45,26.21,38.30,39.28,3.50,1.03,12.54,0.06,20.43,246.49,4.98,31.11,76.51,0.00,4.83,0.00,-0.33,0.47,53.85
T R I L,532928,TARIL,INE763I01026,Electrical Equipment,Heavy Electrical Equipment,241.95,37.34,7262.51,2402.60,395.95,16.48,16.24,27.23,5.40,0.18,12.75,0.27,23.45,814.58,48.67,527.05,320.01,632.40,5.55,-1.77,-4.20,0.89,59.32
TBI Corn,,TBI,INE0N2D01013,Agricultural Food & other Products,Other Agricultural Products,76.00,34.19,138.00,254.32,28.91,11.37,11.26,8.43,1.24,,9.68,0.78,18.90,88.97,1.88,59.95,0.74,73.03,13.32,-0.61,-0.02,3.13,56.57
Tinna Rubber,530475,TINNARUBR,INE015C01016,Industrial Products,Rubber,649.40,16.18,1169.94,501.50,74.56,14.87,15.21,26.43,4.30,0.64,14.62,0.38,31.20,38.02,5.58,51.32,51.97,76.17,5.56,-0.08,-0.07,1.49,50.05
Trident Techlabs,,TECHLABS,INE0QD201012,IT - Software,Computers - Software & Consulting,226.45,24.11,391.33,119.00,29.45,24.75,24.53,20.15,5.78,0.12,12.09,0.26,21.96,69.84,0.73,51.06,10.04,2.31,7.41,-2.34,-0.18,0.61,82.95
Trust Fintech,,TRUST,INE0SWN01019,IT - Software,Software Products,42.90,31.35,102.21,34.86,9.86,28.28,31.32,12.56,0.89,0.14,10.55,0.00,11.57,69.88,4.07,20.23,1.50,0.77,11.63,-0.71,-0.01,0.00,63.41
Tuticorin Alkali,506808,,INE400A01014,Chemicals & Petrochemicals,Commodity Chemicals,43.60,37.04,531.20,318.90,70.52,22.11,20.06,16.83,3.31,0.34,9.44,0.59,40.21,-90.54,3.39,19.98,87.75,69.93,10.50,0.00,0.00,1.43,54.11
Twamev Constr.,532738,TICL,INE388G01026,Construction,Civil Construction,22.45,39.87,347.98,88.91,30.16,33.92,33.14,3.45,1.13,0.02,14.59,1.14,36.37,-184.68,35.52,48.65,13.46,33.18,15.66,0.20,0.01,3.24,62.10
Upsurge Invest.,531390,,INE890B01014,Finance,Non Banking Financial Company (NBFC),69.24,46.06,138.97,99.66,12.70,12.74,17.58,13.00,1.24,0.70,19.53,0.23,20.45,64.89,2.20,0.17,0.00,32.89,10.96,0.00,0.00,1.75,53.34
Urban Enviro,,URBAN,INE0O0201019,Other Utilities,Waste Management,138.00,31.52,119.51,155.77,25.69,16.49,17.76,10.20,2.92,0.12,13.12,0.71,38.31,36.95,0.65,52.25,5.23,0.00,12.73,0.00,0.00,1.55,53.72
UVS Hospitality,531652,,INE528C01018,Finance,Non Banking Financial Company (NBFC),104.90,35.03,400.01,117.64,24.54,20.86,21.69,24.24,2.15,,20.17,0.02,21.21,-1.28,-0.71,-1.12,1.19,0.40,4.52,-0.02,0.00,0.19,55.73
Vedant Fashions,543463,MANYAVAR,INE825V01034,Retailing,Speciality Retail,485.45,21.42,11795.13,1423.06,639.31,44.93,46.35,30.60,6.85,4.09,14.35,0.27,22.26,990.30,90.20,643.38,59.97,186.48,4.65,1.05,-0.47,0.81,57.86
Vikram Solar,544488,VIKRAMSOLR,INE078V01014,Electrical Equipment,Other Electrical Equipment,202.60,33.53,7340.81,4542.96,905.84,19.94,14.37,16.15,2.49,0.26,5.16,0.09,16.57,2275.98,42.25,1186.59,913.52,504.08,13.84,-1.49,-0.26,0.33,50.34
VTM,532893,,INE222F01029,Textiles & Apparels,Other Textile Products,59.71,43.60,600.50,374.08,58.70,15.69,19.42,16.10,1.95,0.30,12.79,0.12,15.29,147.68,3.44,57.84,29.89,112.52,8.14,0.00,0.00,0.70,51.32
VVIP Infratech,544219,,INE0MNP01016,Other Utilities,Waste Management,102.00,32.88,254.69,392.99,75.37,19.18,21.09,6.91,1.17,0.07,12.43,0.72,23.34,319.73,3.05,162.67,86.77,364.34,20.25,0.27,-0.04,2.04,54.05
Winsol Engineers,,WINSOL,INE0S3D01016,Construction,Civil Construction,135.05,34.73,155.78,134.88,19.23,14.26,15.26,12.86,2.80,0.11,18.35,0.54,34.46,40.35,0.08,40.31,15.73,36.17,10.19,0.00,-0.03,1.59,50.35
Zelio E-Mobility,544563,,INE1B3501014,Automobiles,2/3 Wheelers,244.30,15.62,516.69,230.23,27.04,11.74,12.25,24.86,,0.19,33.76,0.70,85.75,28.24,1.83,1.88,9.87,39.49,5.05,,,0.99,59.95
Zodiac Energy,543416,ZODIAC,INE761Y01019,Construction,Civil Construction,266.10,42.15,402.44,470.50,47.90,10.18,9.08,19.61,3.98,0.37,9.47,1.76,27.47,48.47,2.11,61.60,9.74,53.52,7.68,0.00,-0.21,4.13,52.77
